CodEleicao;Município;Cargo;Candidato;Nr;Partido;Situação;QtVN;%VV;UF;id_municipio
30;LAVRAS;Prefeito;JUSSARA MENICUCCI DE OLIVEIRA;45;PSDB;Eleito;23.01;46,49;MG;3138203
30;LEANDRO FERREIRA;Prefeito;EDSON CORRÊA DE FREITAS;15;PMDB;Eleito;1.102;43,10;MG;3138302
30;LEME DO PRADO;Prefeito;WILMAR ADAO BARROSO;13;PT;Eleito;1.43;50,76;MG;3138351
30;LEOPOLDINA;Prefeito;BENEDITO RUBENS RENÓ BENÉ GUEDES;45;PSDB;Eleito;12.248;41,39;MG;3138401
30;LIBERDADE;Prefeito;ARINEL DA SILVA PEREIRA;17;PSL;Eleito;2.357;67,21;MG;3138500
30;LIMA DUARTE;Prefeito;GERALDO GOMES DE SOUZA;43;PV;Eleito;6.45;71,11;MG;3138609
30;LIMEIRA DO OESTE;Prefeito;PEDRO SOCORRO DO NASCIMENTO;22;PR;Eleito;1.666;40,56;MG;3138625
30;LONTRA;Prefeito;ILDEU DOS REIS PINTO;25;DEM;Eleito;2.8;50,41;MG;3138658
30;LUISBURGO;Prefeito;OTENIDES DOS SANTOS HOTT PRAÇA;45;PSDB;Eleito;2.461;58,86;MG;3138674
30;LUISLÂNDIA;Prefeito;JOSÉ SINÉSIO BOTELHO;14;PTB;Eleito;2.672;65,96;MG;3138682
30;LUMINÁRIAS;Prefeito;ARTHUR MAIA AMARAL;13;PT;Eleito;1.516;43,25;MG;3138708
30;LUZ;Prefeito;AGOSTINHO CARLOS OLIVEIRA;13;PT;Eleito;4.957;46,83;MG;3138807
30;MACHACALIS;Prefeito;LEONICE LISBOA DA SILVA CARDOSO;12;PDT;Eleito;1.996;48,24;MG;3138906
30;MACHADO;Prefeito;ROBERTO CAMILO ÓRFÃO MORAIS;13;PT;Eleito;11.151;52,00;MG;3139003
30;MADRE DE DEUS DE MINAS;Prefeito;JOAO EUSTASIO;15;PMDB;Eleito;1.816;49,33;MG;3139102
30;MALACACHETA;Prefeito;AURELIANO FERREIRA DE SOUZA;36;PTC;Eleito;5.426;54,92;MG;3139201
30;MAMONAS;Prefeito;JOAO NUNES FERREIRA;14;PTB;Eleito;2.145;53,02;MG;3139250
30;MANGA;Prefeito;JOAQUIM DE OLIVEIRA SA FILHO;23;PPS;Eleito;5.744;53,66;MG;3139300
30;MANHUAÇU;Prefeito;SÉRGIO MARCOS CARVALHO BREDER;23;PPS;Eleito;25.671;66,92;MG;3139409
30;MANHUMIRIM;Prefeito;RONALDO LOPES CORREA;13;PT;Eleito;5.833;48,50;MG;3139508
30;MANTENA;Prefeito;MAURÍCIO TOLEDO JACOB;23;PPS;Eleito;5.308;37,84;MG;3139607
30;MAR DE ESPANHA;Prefeito;JAIR TEIXEIRA DE REZENDE;15;PMDB;Eleito;3.742;51,18;MG;3139805
30;MARAVILHAS;Prefeito;GRACILIANO GARCIA CAPANEMA;23;PPS;Eleito;3.246;66,42;MG;3139706
30;MARIA DA FÉ;Prefeito;ADILSON DOS SANTOS;25;DEM;Eleito;4.043;41,57;MG;3139904
30;MARIANA;Prefeito;ROQUE JOSE DE OLIVEIRA CAMELLO;45;PSDB;Eleito;13.938;42,51;MG;3140001
30;MARILAC;Prefeito;EDMILSON VALADÃO DE OLIVEIRA;15;PMDB;Eleito;2.311;82,24;MG;3140100
30;MÁRIO CAMPOS;Prefeito;ANDERSON FERREIRA ALVES;45;PSDB;Eleito;3.901;54,26;MG;3140159
30;MARIPÁ DE MINAS;Prefeito;VAGNER FONSECA COSTA;14;PTB;Eleito;1.304;53,62;MG;3140209
30;MARLIÉRIA;Prefeito;WALDEMAR NUNES DE SOUSA;13;PT;Eleito;1.095;35,70;MG;3140308
30;MARMELÓPOLIS;Prefeito;JOSE VALMIR ALVES;22;PR;Eleito;1.64;64,80;MG;3140407
30;MARTINHO CAMPOS;Prefeito;FRANCISCO LUDOVICO DE MEDEIROS;25;DEM;Eleito;4.568;59,08;MG;3140506
30;MARTINS SOARES;Prefeito;VALDIMIR ROELA DA SILVA JUNIOR;45;PSDB;Eleito;2.491;52,80;MG;3140530
30;MATA VERDE;Prefeito;FLORISVALDO ALVES MARTINS;45;PSDB;Eleito;2.806;56,73;MG;3140555
30;MATERLÂNDIA;Prefeito;MARQUES SERAFIM DE PINHO;23;PPS;Eleito;1.885;63,40;MG;3140605
30;MATEUS LEME;Prefeito;MARLON  AURELIO GUIMARÃES;12;PDT;Eleito;5.676;40,02;MG;3140704
30;MATHIAS LOBATO;Prefeito;JOSE GERALDO SANTANA;25;DEM;Eleito;1.108;49,82;MG;3171501
30;MATIAS BARBOSA;Prefeito;LUIZ CARLOS MARQUES;13;PT;Eleito;4.85;56,57;MG;3140803
30;MATIAS CARDOSO;Prefeito;JOAO CORDOVAL DE BARROS;13;PT;Eleito;3.163;70,71;MG;3140852
30;MATIPÓ;Prefeito;FABIO HENRIQUE GARDINGO;11;PP;Eleito;6.169;54,82;MG;3140902
30;MATO VERDE;Prefeito;BEATRIZ FAGUNDES ALVES;13;PT;Eleito;4.482;52,45;MG;3141009
30;MATOZINHOS;Prefeito;MURILO PEREIRA DE REZENDE;23;PPS;Eleito;8.838;41,89;MG;3141108
30;MATUTINA;Prefeito;JOSÉ HIRONILTOM LOPES;14;PTB;Eleito;1.421;53,10;MG;3141207
30;MEDEIROS;Prefeito;WEBER LEITE CRUVINEL;15;PMDB;Eleito;1.811;72,73;MG;3141306
30;MEDINA;Prefeito;JOSÉLIO ROZA MACHADO;11;PP;Eleito;6.844;59,41;MG;3141405
30;MENDES PIMENTEL;Prefeito;JOSE DO CARMO DE SOUZA;45;PSDB;Eleito;2.065;50,11;MG;3141504
30;MERCÊS;Prefeito;ROBERTO ANTUNES DE PAIVA;10;PRB;Eleito;3.66;63,01;MG;3141603
30;MESQUITA;Prefeito;JOSE EULER;23;PPS;Eleito;2.182;55,38;MG;3141702
30;MINAS NOVAS;Prefeito;JOSÉ HENRIQUE GOMES XAVIER;22;PR;Eleito;8.421;66,39;MG;3141801
30;MINDURI;Prefeito;EDMIR GERALDO SILVA;22;PR;Eleito;1.136;42,36;MG;3141900
30;MIRABELA;Prefeito;LACERDINO GARCIA DE MENESES;12;PDT;Eleito;4.624;55,70;MG;3142007
30;MIRADOURO;Prefeito;WAGNER FIGUEIREDO DUTRA;15;PMDB;Eleito;3.924;53,51;MG;3142106
30;MIRAÍ;Prefeito;SERGIO LUIZ RESENDE;15;PMDB;Eleito;4.419;53,94;MG;3142205
30;MIRAVÂNIA;Prefeito;ELPIDIO GOMES DOURADO;11;PP;Eleito;1.369;52,29;MG;3142254
30;MOEDA;Prefeito;JANIO ACIR MOREIRA;25;DEM;Eleito;2.063;54,71;MG;3142304
30;MOEMA;Prefeito;MARCELO FERREIRA MESQUITA;14;PTB;Eleito;2.55;51,17;MG;3142403
30;MONJOLOS;Prefeito;GERALDO EUSTÁQUIO MAIA DA SILVA;45;PSDB;Eleito;1.114;60,84;MG;3142502
30;MONSENHOR PAULO;Prefeito;PEDRO PAULO PAGANI;15;PMDB;Eleito;2.799;56,36;MG;3142601
30;MONTALVÂNIA;Prefeito;JOSÉ APARECIDO CORREA LISBOA;14;PTB;Eleito;4.97;53,32;MG;3142700
30;MONTE ALEGRE DE MINAS;Prefeito;ULTIMO BITENCOURT DE FREITAS;11;PP;Eleito;9.415;85,32;MG;3142809
30;MONTE AZUL;Prefeito;JOAQUIM GONÇALVES SOBRINHO;25;DEM;Eleito;7.707;56,58;MG;3142908
30;MONTE BELO;Prefeito;HUMBERTO FERNANDES MACIEL;22;PR;Eleito;4.822;59,11;MG;3143005
30;MONTE CARMELO;Prefeito;SAULO FALEIROS CARDOSO;11;PP;Eleito;16.098;98,43;MG;3143104
30;MONTE FORMOSO;Prefeito;AFONSO MESSIAS PEREIRA DOS SANTOS;13;PT;Eleito;1.382;50,62;MG;3143153
30;MONTE SANTO DE MINAS;Prefeito;SANDRA APARECIDA CECÍLIO DA SILVA;14;PTB;Eleito;5.874;44,77;MG;3143203
30;MONTE SIÃO;Prefeito;JOSÉ RAFAEL DE CASTRO RIBEIRO;14;PTB;Eleito;7.734;60,19;MG;3143401
30;MONTEZUMA;Prefeito;ERIVAL JOSE MARTINS;45;PSDB;Eleito;1.949;50,19;MG;3143450
30;MORADA NOVA DE MINAS;Prefeito;ALEXSANDER DA SILVA ROCHA;40;PSB;Eleito;2.874;51,89;MG;3143500
30;MORRO DA GARÇA;Prefeito;ANTONIO BOAVENTURA FILHO;22;PR;Eleito;1.225;50,60;MG;3143609
30;MORRO DO PILAR;Prefeito;CHRISTIAN VIEIRA DE MATOS;12;PDT;Eleito;1.293;51,19;MG;3143708
30;MUNHOZ;Prefeito;DORIVAL AMANCIO FROES;14;PTB;Eleito;2.643;55,21;MG;3143807
30;MURIAÉ;Prefeito;JOSE BRAZ;11;PP;Eleito;34.646;60,45;MG;3143906
30;MUTUM;Prefeito;GENTIL SIMÕES CALDEIRA FILHO;13;PT;Eleito;8.256;52,13;MG;3144003
30;MUZAMBINHO;Prefeito;SÉRGIO ARLINDO CERÁVOLO PAOLIELLO;45;PSDB;Eleito;5.966;45,49;MG;3144102
30;NACIP RAYDAN;Prefeito;MARCELUS DE OLIVEIRA SANTOS VIEIRA;20;PSC;Eleito;942;46,77;MG;3144201
30;NANUQUE;Prefeito;NIDE ALVES DE BRITO;23;PPS;Eleito;8.606;38,70;MG;3144300
30;NAQUE;Prefeito;SALVADOR GOMES DUTRA;13;PT;Eleito;2.165;58,75;MG;3144359
30;NATALÂNDIA;Prefeito;UADIR PEDRO MARTINS DE MELO;11;PP;Eleito;1.296;52,30;MG;3144375
30;NATÉRCIA;Prefeito;JOSE AIRTON JUNHO DOS REIS;25;DEM;Eleito;1.491;43,47;MG;3144409
30;NAZARENO;Prefeito;JOSÉ HEITOR GUIMARÃES DE CARVALHO;45;PSDB;Eleito;3.239;67,61;MG;3144508
30;NEPOMUCENO;Prefeito;JOSÉ SILVIO DE CARVALHO;12;PDT;Eleito;9.228;60,58;MG;3144607
30;NINHEIRA;Prefeito;GILMAR MENDES FERRAZ;25;DEM;Eleito;2.937;59,61;MG;3144656
30;NOVA BELÉM;Prefeito;VALDECI DORNELAS;23;PPS;Eleito;1.385;47,63;MG;3144672
30;NOVA ERA;Prefeito;LAURA MARIA CARNEIRO DE ARAÚJO;45;PSDB;Eleito;7.302;63,92;MG;3144706
30;NOVA LIMA;Prefeito;CARLOS ROBERTO RODRIGUES;13;PT;Eleito;28.361;63,04;MG;3144805
30;NOVA MÓDICA;Prefeito;ANAEL ROBSON RAMOS FARIAS;40;PSB;Eleito;1.293;48,50;MG;3144904
30;NOVA PONTE;Prefeito;JOSE DIVINO DA SILVA;11;PP;Eleito;4.407;59,08;MG;3145000
30;NOVA PORTEIRINHA;Prefeito;WILMAR SOARES DE OLIVEIRA;15;PMDB;Eleito;1.751;52,52;MG;3145059
30;NOVA RESENDE;Prefeito;RONEI VITOR DE BRITO;13;PT;Eleito;6.037;67,64;MG;3145109
30;NOVA SERRANA;Prefeito;PAULO CEZAR DE FREITAS;12;PDT;Eleito;15.13;51,72;MG;3145208
30;NOVA UNIÃO;Prefeito;MOACIR BARBOSA DE FIGUEIREDO;11;PP;Eleito;1.775;42,86;MG;3136603
30;NOVO CRUZEIRO;Prefeito;SEBASTIAO COELHO DE OLIVEIRA;22;PR;Eleito;7.988;59,80;MG;3145307
30;NOVO ORIENTE DE MINAS;Prefeito;ADELSON GONÇALVES DE SOUSA;12;PDT;Eleito;3.612;65,49;MG;3145356
30;NOVORIZONTE;Prefeito;ILTON COSTA ARAUJO;22;PR;Eleito;2.178;68,08;MG;3145372
30;OLARIA;Prefeito;NELSON MOREIRA DE PAULA;45;PSDB;Eleito;1.206;66,74;MG;3145406
30;OLHOS D'ÁGUA;Prefeito;ANTONIO DIAS NETO;45;PSDB;Eleito;1.926;53,26;MG;#N/D
30;OLÍMPIO NORONHA;Prefeito;PAULO SÉRGIO NORONHA BARLETA;14;PTB;Eleito;1.562;100,00;MG;3145505
30;OLIVEIRA;Prefeito;RONALDO RESENDE RIBEIRO;15;PMDB;Eleito;14.191;59,91;MG;3145604
30;OLIVEIRA FORTES;Prefeito;ILARIO APARECIDO LACERDA;15;PMDB;Eleito;975;58,45;MG;3145703
30;ONÇA DE PITANGUI;Prefeito;GUMERCINDO PEREIRA;14;PTB;Eleito;1.231;50,83;MG;3145802
30;ORATÓRIOS;Prefeito;ODILON FERREIRA DE OLIVEIRA JUNIOR;45;PSDB;Eleito;1.633;50,78;MG;3145851
30;ORIZÂNIA;Prefeito;EBIO JOSE VITOR;23;PPS;Eleito;3.165;68,06;MG;3145877
30;OURO BRANCO;Prefeito;ROGÉRIO DE OLIVEIRA PEREIRA;13;PT;Eleito;11.397;54,57;MG;3145901
30;OURO FINO;Prefeito;LUIZ CARLOS MACIEL;25;DEM;Eleito;7.624;41,51;MG;3146008
30;OURO PRETO;Prefeito;ANGELO OSWALDO DE ARAÚJO SANTOS;15;PMDB;Eleito;24.239;56,18;MG;3146107
30;OURO VERDE DE MINAS;Prefeito;LIVANIA COLEN TELES;12;PDT;Eleito;2.255;49,18;MG;3146206
30;PADRE CARVALHO;Prefeito;JOSE NILSON BISPO DE SÁ;12;PDT;Eleito;1.805;52,23;MG;3146255
30;PADRE PARAÍSO;Prefeito;FABRÍCIO GOMES COSTA;25;DEM;Eleito;5.31;54,64;MG;3146305
30;PAI PEDRO;Prefeito;NICANOR SOARES PEREIRA;45;PSDB;Eleito;1.753;51,79;MG;3146552
30;PAINEIRAS;Prefeito;OSMAN DE CASTRO MENEZES;11;PP;Eleito;1.625;44,53;MG;3146404
30;PAINS;Prefeito;RONALDO MARCIO GONÇALVES;13;PT;Eleito;3.26;56,94;MG;3146503
30;PAIVA;Prefeito;JOSÉ DIAS BRANDÃO;12;PDT;Eleito;1.095;84,88;MG;3146602
30;PALMA;Prefeito;CARLOS ROBERTO ALVIM DE PAULA;25;DEM;Eleito;2.29;55,06;MG;3146701
30;PALMÓPOLIS;Prefeito;ARIVALDO DE ALMEIDA COSTA;25;DEM;Eleito;2.357;53,48;MG;3146750
30;PAPAGAIOS;Prefeito;MARIO REIS FILGUEIRAS;45;PSDB;Eleito;5.178;57,41;MG;3146909
30;PARÁ DE MINAS;Prefeito;JOSÉ PORFÍRIO DE OLIVEIRA FILHO;22;PR;Eleito;17.657;38,49;MG;3147105
30;PARACATU;Prefeito;VASCO PRAÇA FILHO;15;PMDB;Eleito;26.334;57,23;MG;3147006
30;PARAGUAÇU;Prefeito;GANTUS NASSER;15;PMDB;Eleito;6.294;49,72;MG;3147204
30;PARAISÓPOLIS;Prefeito;SÉRGIO WAGNER BIZARRIA;22;PR;Eleito;7.631;61,78;MG;3147303
30;PARAOPEBA;Prefeito;MARCELO CARVALHO DA SILVA;13;PT;Eleito;4.757;35,31;MG;3147402
30;PASSA QUATRO;Prefeito;ACÁCIO MENDES DE ANDRADE;14;PTB;Eleito;6.525;81,70;MG;3147600
30;PASSA TEMPO;Prefeito;LUCIA APARECIDA ELCORAB ALVIM;45;PSDB;Eleito;2.989;54,86;MG;3147709
30;PASSA VINTE;Prefeito;TALES ANTONIO DA FONSECA;40;PSB;Eleito;993;59,25;MG;#N/D
30;PASSABÉM;Prefeito;JOSÉ LOURENÇO;15;PMDB;Eleito;941;61,34;MG;3147501
30;PASSOS;Prefeito;JOSÉ HERNANI SILVEIRA;15;PMDB;Eleito;28.482;49,38;MG;3147907
30;PATIS;Prefeito;VALMIR MORAIS DE SA;14;PTB;Eleito;2.013;59,35;MG;3147956
30;PATOS DE MINAS;Prefeito;MARIA BEATRIZ DE CASTRO ALVES SAVASSI;25;DEM;Eleito;37.288;49,71;MG;3148004
30;PATROCÍNIO;Prefeito;LUCAS CAMPOS DE SIQUEIRA;23;PPS;Eleito;19.081;41,52;MG;3148103
30;PATROCÍNIO DO MURIAÉ;Prefeito;NASCIPE DAHER FILHO;25;DEM;Eleito;2.03;50,47;MG;3148202
30;PAULA CÂNDIDO;Prefeito;JOÃO DE CARVALHO SOARES;45;PSDB;Eleito;2.691;45,80;MG;3148301
30;PAULISTAS;Prefeito;LEANDRO MIRANDA BARROSO;45;PSDB;Eleito;1.848;57,50;MG;3148400
30;PAVÃO;Prefeito;ANTONIO CARLOS DE ALMEIDA RUAS;14;PTB;Eleito;2.311;100,00;MG;3148509
30;PEÇANHA;Prefeito;MARCOS GERALDO GODINHO PEREIRA;10;PRB;Eleito;5.399;58,93;MG;3148608
30;PEDRA AZUL;Prefeito;RICARDO MENDES PINTO;25;DEM;Eleito;6.808;54,81;MG;3148707
30;PEDRA BONITA;Prefeito;TROVÃO VITOR DE OLIVEIRA;11;PP;Eleito;2.223;53,46;MG;3148756
30;PEDRA DO ANTA;Prefeito;ANDREA MIRTES MEDINA MILAGRES;14;PTB;Eleito;1.62;58,04;MG;3148806
30;PEDRA DO INDAIÁ;Prefeito;CLAUDIO GONÇALVES COELHO;14;PTB;Eleito;1.627;52,65;MG;3148905
30;PEDRA DOURADA;Prefeito;SILVANIR SIMPLICIO DE ANDRADE;45;PSDB;Eleito;1.09;65,94;MG;3149002
30;PEDRALVA;Prefeito;ANTONIO ELOISIO GOMES;14;PTB;Eleito;2.744;38,07;MG;3149101
30;PEDRAS DE MARIA DA CRUZ;Prefeito;NORMA SARMENTO DE BRITTO PEREIRA;22;PR;Eleito;2.257;40,86;MG;3149150
30;PEDRINÓPOLIS;Prefeito;FAUSTO FERREIRA DA SILVA;22;PR;Eleito;1.551;57,83;MG;3149200
30;PEDRO LEOPOLDO;Prefeito;MARCELO JERÔNIMO GONÇALVES;12;PDT;Eleito;15.277;44,05;MG;3149309
30;PEDRO TEIXEIRA;Prefeito;IDILIO NEVES MOREIRA;14;PTB;Eleito;806;51,67;MG;3149408
30;PEQUERI;Prefeito;HEDERSON RAUL SALLES DE ALMEIDA;45;PSDB;Eleito;1.288;54,58;MG;3149507
30;PEQUI;Prefeito;JOSÉ DE OLIVEIRA ALVES;45;PSDB;Eleito;1.497;49,92;MG;3149606
30;PERDIGÃO;Prefeito;CONSTANTINOS DIMITRIOS BILALIS NETO;36;PTC;Eleito;2.494;50,68;MG;3149705
30;PERDIZES;Prefeito;EDNO  JOSÉ DE OLIVEIRA;45;PSDB;Eleito;6.027;72,11;MG;3149804
30;PERDÕES;Prefeito;HAMILTON RESENDE FILHO;45;PSDB;Eleito;4.741;38,67;MG;3149903
30;PERIQUITO;Prefeito;LUIS REIS DE ANDRADE;13;PT;Eleito;2.081;45,40;MG;3149952
30;PESCADOR;Prefeito;DAMIAO ALVES CHAVES;13;PT;Eleito;1.617;64,91;MG;3150000
30;PIAU;Prefeito;ROGERIO LOPES DE CASTRO;23;PPS;Eleito;1.375;54,37;MG;3150109
30;PIEDADE DE CARATINGA;Prefeito;ADOLFO BENTO NETO;25;DEM;Eleito;2.697;63,19;MG;3150158
30;PIEDADE DE PONTE NOVA;Prefeito;ANTÔNIO MAYRINK BORDONI;22;PR;Eleito;1.643;53,33;MG;3150208
30;PIEDADE DO RIO GRANDE;Prefeito;JOSE FERNANDES NETO;15;PMDB;Eleito;1.527;49,07;MG;3150307
30;PIEDADE DOS GERAIS;Prefeito;DANIEL MAURÍCIO REIS;45;PSDB;Eleito;1.865;53,12;MG;3150406
30;PIMENTA;Prefeito;FABIO COUTO ARAUJO;45;PSDB;Eleito;1.836;34,57;MG;3150505
30;PINGO D'ÁGUA;Prefeito;ARTUR CARLOS DA SILVA;12;PDT;Eleito;1.562;54,22;MG;#N/D
30;PINTÓPOLIS;Prefeito;DOMINGOS MARTINS DA ROCHA;13;PT;Eleito;2.298;52,57;MG;3150570
30;PIRACEMA;Prefeito;CÁSSIO ROBSON DE MELO;11;PP;Eleito;2.46;52,63;MG;3150604
30;PIRAJUBA;Prefeito;MARCOS CESAR BRUNOZZI;11;PP;Eleito;1.795;62,07;MG;3150703
30;PIRANGA;Prefeito;EDUARDO SÉRGIO GUIMARÃES;45;PSDB;Eleito;5.219;52,31;MG;3150802
30;PIRANGUÇU;Prefeito;ALEXANDRE AUGUSTO RAMOS;14;PTB;Eleito;2.253;64,04;MG;3150901
30;PIRANGUINHO;Prefeito;ADONIRAN MARTINS RENÓ;13;PT;Eleito;3.179;60,17;MG;3151008
30;PIRAPETINGA;Prefeito;JOSÉ ISAIAS MASIÊRO;40;PSB;Eleito;3.854;52,47;MG;3151107
30;PIRAPORA;Prefeito;WARMILLON FONSECA BRAGA;25;DEM;Eleito;18.034;65,49;MG;3151206
30;PIRAÚBA;Prefeito;MARIA APARECIDA ROBERTO FERREIRA;13;PT;Eleito;4.32;57,23;MG;3151305
30;PITANGUI;Prefeito;EVANDRO ROCHA MENDES;13;PT;Eleito;5.635;35,76;MG;3151404
30;PIUMHI;Prefeito;ARLINDO BARBOSA NETO;22;PR;Eleito;12.174;62,24;MG;3151503
30;PLANURA;Prefeito;JOÃO GANGINI;22;PR;Eleito;3.802;55,37;MG;3151602
30;POÇO FUNDO;Prefeito;CARLOS ALBERTO FAGUNDES DE GOUVEA;15;PMDB;Eleito;4.583;43,91;MG;3151701
30;POÇOS DE CALDAS;Prefeito;PAULO CESAR SILVA;23;PPS;Eleito;47.127;59,54;MG;3151800
30;POCRANE;Prefeito;EUSTAQUIO DIONIS;12;PDT;Eleito;3.863;63,64;MG;3151909
30;POMPÉU;Prefeito;JOAQUIM CAMPOS REIS;23;PPS;Eleito;8.183;50,48;MG;3152006
30;PONTE NOVA;Prefeito;JOÃO ANTONIO VIDAL DE CARVALHO;14;PTB;Eleito;17.797;53,27;MG;3152105
30;PONTO CHIQUE;Prefeito;GERALDO MAGELA FLAVIO RABELO;11;PP;Eleito;1.366;100,00;MG;3152131
30;PONTO DOS VOLANTES;Prefeito;CÂNDIDO FERRAZ ALVES;45;PSDB;Eleito;3.974;68,91;MG;3152170
30;PORTEIRINHA;Prefeito;JURACI FREIRE MARTINS;11;PP;Eleito;9.836;44,80;MG;3152204
30;PORTO FIRME;Prefeito;RENATO SANTANA SARAIVA;17;PSL;Eleito;4.713;83,22;MG;3152303
30;POTÉ;Prefeito;GILDESIO SAMPAIO DE OLIVEIRA;40;PSB;Eleito;4.388;53,01;MG;3152402
30;POUSO ALEGRE;Prefeito;AGNALDO PERUGINI;13;PT;Eleito;34.993;52,28;MG;3152501
30;POUSO ALTO;Prefeito;VICENTE WAGNER GUIMARÃES PEREIRA;19;PTN;Eleito;2.831;100,00;MG;3152600
30;PRADOS;Prefeito;GUSTAVO GASTÃO CORGOSINHO CARDOSO;13;PT;Eleito;3.036;55,53;MG;3152709
30;PRATA;Prefeito;LUIZ ROBERTO SANTOS VILELA;25;DEM;Eleito;7.162;48,71;MG;3152808
30;PRATÁPOLIS;Prefeito;EVERILSON CLEBER LEITE;22;PR;Eleito;3.893;65,64;MG;3152907
30;PRATINHA;Prefeito;ANTONIO LELLIS DE FARIA;15;PMDB;Eleito;1.376;59,62;MG;3153004
30;PRESIDENTE BERNARDES;Prefeito;IZALTINO VITAL DE SOUZA;45;PSDB;Eleito;2.34;56,77;MG;3153103
30;PRESIDENTE JUSCELINO;Prefeito;RICARDO DE CASTRO MACHADO;45;PSDB;Eleito;2.742;87,66;MG;3153202
30;PRESIDENTE KUBITSCHEK;Prefeito;LAURO DE OLIVEIRA;15;PMDB;Eleito;1.647;100,00;MG;3153301
30;PRESIDENTE OLEGÁRIO;Prefeito;JANUÁRIO JOSÉ PINHEIRO;25;DEM;Eleito;6.389;51,44;MG;3153400
30;PRUDENTE DE MORAIS;Prefeito;HAROLDO CUNHA ABREU;11;PP;Eleito;3.117;53,53;MG;3153608
30;QUARTEL GERAL;Prefeito;GASPAR CARLOS FILHO;12;PDT;Eleito;1.363;51,71;MG;3153707
30;QUELUZITO;Prefeito;PASCHOAL FAUSTO VALLE;45;PSDB;Eleito;971;53,65;MG;3153806
30;RAPOSOS;Prefeito;JOAO CARLOS DA APARECIDA;13;PT;Eleito;3.066;32,69;MG;3153905
30;RAUL SOARES;Prefeito;VICENTE DE PAULA BARBOZA;23;PPS;Eleito;7.053;54,32;MG;3154002
30;RECREIO;Prefeito;FERNANDO DE ALMEIDA COIMBRA;13;PT;Eleito;3.286;51,06;MG;3154101
30;REDUTO;Prefeito;MARCIO GERARD;12;PDT;Eleito;2.022;50,10;MG;3154150
30;RESENDE COSTA;Prefeito;ADILSON AVELINO DE RESENDE;13;PT;Eleito;2.366;34,46;MG;3154200
30;RESPLENDOR;Prefeito;FERNANDO VICECONTE DUARTE;11;PP;Eleito;6.196;100,00;MG;3154309
30;RESSAQUINHA;Prefeito;FREDE SILVÉRIO DE OLIVEIRA;11;PP;Eleito;1.512;46,47;MG;3154408
30;RIACHINHO;Prefeito;JOSE VILMAR SILVA;15;PMDB;Eleito;2.259;52,92;MG;3154457
30;RIACHO DOS MACHADOS;Prefeito;DOMINGAS DA SILVA PAZ;22;PR;Eleito;2.823;52,78;MG;3154507
30;RIBEIRÃO DAS NEVES;Prefeito;WALACE VENTURA ANDRADE;40;PSB;Eleito;86.14;78,33;MG;3154606
30;RIBEIRÃO VERMELHO;Prefeito;ANA ROSA MENDONÇA LASMAR MOREIRA;14;PTB;Eleito;1.972;100,00;MG;3154705
30;RIO ACIMA;Prefeito;RAIMUNDO CIRILO DA SILVA;33;PMN;Eleito;2.532;44,94;MG;3154804
30;RIO CASCA;Prefeito;JOSÉ MARIA DE SOUZA CUNHA;22;PR;Eleito;4.785;53,07;MG;3154903
30;RIO DO PRADO;Prefeito;AVILMAR DOS ANJOS SILVA;15;PMDB;Eleito;1.508;50,07;MG;3155108
30;RIO DOCE;Prefeito;EDUARDO PEREIRA REAL;13;PT;Eleito;1.111;61,18;MG;3155009
30;RIO ESPERA;Prefeito;LUIZ BALBINO MOREIRA;15;PMDB;Eleito;2.157;53,46;MG;3155207
30;RIO MANSO;Prefeito;ADAIR DORNAS DOS SANTOS;45;PSDB;Eleito;1.812;54,24;MG;3155306
30;RIO NOVO;Prefeito;ANTÔNIO DE MOURA VAROTTO;23;PPS;Eleito;2.369;63,38;MG;3155405
30;RIO PARANAÍBA;Prefeito;JOÃO GUTEMBERGUE DE CASTRO;45;PSDB;Eleito;4.161;59,20;MG;3155504
30;RIO PARDO DE MINAS;Prefeito;ANTONIO PINHEIRO DA CRUZ;28;PRTB;Eleito;9.589;68,95;MG;3155603
30;RIO PIRACICABA;Prefeito;GENTIL ALVES COSTA;45;PSDB;Eleito;5.479;59,71;MG;3155702
30;RIO POMBA;Prefeito;FERNANDO ANTÔNIO DUTRA MACEDO;15;PMDB;Eleito;5.047;46,41;MG;3155801
30;RIO PRETO;Prefeito;EDMAR WILSON BASTOS SILVA;45;PSDB;Eleito;1.878;45,20;MG;3155900
30;RIO VERMELHO;Prefeito;CARLOS WILSON VENTURA BATISTA;15;PMDB;Eleito;3.656;51,33;MG;3156007
30;RITÁPOLIS;Prefeito;ANTÔNIO RONATO DE MELO;25;DEM;Eleito;1.797;50,76;MG;3156106
30;ROCHEDO DE MINAS;Prefeito;RICARDO CESAR CANDIDO DA SILVA;15;PMDB;Eleito;999;56,00;MG;3156205
30;RODEIRO;Prefeito;JOSE CARLOS FERREIRA;14;PTB;Eleito;2.391;54,85;MG;3156304
30;ROMARIA;Prefeito;FERDINANDO RESENDE RATH;13;PT;Eleito;1.586;57,53;MG;3156403
30;ROSÁRIO DA LIMEIRA;Prefeito;EDSON CURI;45;PSDB;Eleito;1.809;43,03;MG;3156452
30;RUBELITA;Prefeito;DEVANY FERREIRA MURTA;13;PT;Eleito;2.732;53,31;MG;3156502
30;RUBIM;Prefeito;EVANDRO TIAGO DE AGUILAR;19;PTN;Eleito;3.854;80,39;MG;3156601
