CodEleicao;Município;Cargo;Candidato;Nr;Partido;Situação;QtVN;%VV;UF;id_municipio
30;PITANGUEIRAS;Prefeito;JOÃO BATISTA DE ANDRADE;45;PSDB;Eleito;9.285;47,69;SP;3539509
30;PLANALTO;Prefeito;SILVIO CESAR MOREIRA CHAVES;45;PSDB;Eleito;1.352;44,27;SP;3539608
30;PLATINA;Prefeito;MANOEL POSSIDÔNIO;22;PR;Eleito;1.136;51,82;SP;3539707
30;POÁ;Prefeito;FRANCISCO PEREIRA DE SOUSA;12;PDT;Eleito;20.143;32,00;SP;3539806
30;POLONI;Prefeito;RINALDO ESCANFERLA;45;PSDB;Eleito;2.015;53,51;SP;3539905
30;POMPÉIA;Prefeito;OSCAR NORIO YASUDA;11;PP;Eleito;5.05;43,15;SP;3540002
30;PONGAÍ;Prefeito;ADEMIR BORTOLI;45;PSDB;Eleito;2.295;100,00;SP;3540101
30;PONTAL;Prefeito;ANTONIO FREDERICO VENTURELLI JUNIOR;25;DEM;Eleito;10.045;49,34;SP;3540200
30;PONTALINDA;Prefeito;GUEDES MARQUES CARDOSO;15;PMDB;Eleito;1.536;55,94;SP;3540259
30;PONTES GESTAL;Prefeito;CIRO ANTONIO LONGO;45;PSDB;Eleito;1.087;58,41;SP;3540309
30;POPULINA;Prefeito;SERGIO MARTINS CARRASCO;15;PMDB;Eleito;1.851;63,56;SP;3540408
30;PORANGABA;Prefeito;LUIZ CARLOS VIEIRA SOBRINHO;25;DEM;Eleito;2.216;42,30;SP;3540507
30;PORTO FELIZ;Prefeito;CLAUDIO MAFFEI;13;PT;Eleito;18.262;69,54;SP;3540606
30;PORTO FERREIRA;Prefeito;MAURÍCIO SPONTON RASI;13;PT;Eleito;17.287;58,08;SP;3540705
30;POTIM;Prefeito;BENITO CARLOS THOMAZ;33;PMN;Eleito;3.307;37,20;SP;3540754
30;POTIRENDABA;Prefeito;GISLAINE MONTANARI;15;PMDB;Eleito;4.962;49,50;SP;3540804
30;PRACINHA;Prefeito;WALDOMIRO ALVES FILHO;12;PDT;Eleito;658;54,79;SP;3540853
30;PRADÓPOLIS;Prefeito;ANTONIO CARLOS CAMPOS ROSSI;25;DEM;Eleito;6.005;70,18;SP;3540903
30;PRAIA GRANDE;Prefeito;ROBERTO FRANCISCO DOS SANTOS;45;PSDB;Eleito;57.029;50,13;SP;3541000
30;PRATÂNIA;Prefeito;MARCOS ROBERTO FERNANDES CORREA;43;PV;Eleito;1.738;56,56;SP;3541059
30;PRESIDENTE ALVES;Prefeito;SANDRA REGINA SCLAUZER DE ANDRADE;13;PT;Eleito;1.8;64,61;SP;3541109
30;PRESIDENTE BERNARDES;Prefeito;WILSON ANTONIO DE BARROS;45;PSDB;Eleito;3.075;35,23;SP;3541208
30;PRESIDENTE EPITÁCIO;Prefeito;JOSÉ ANTONIO FURLAN;22;PR;Eleito;14.247;66,58;SP;3541307
30;PRESIDENTE PRUDENTE;Prefeito;MILTON CARLOS DE MELLO;14;PTB;Eleito;52.691;46,64;SP;3541406
30;PRESIDENTE VENCESLAU;Prefeito;ERNANE CUSTODIO ERBELLA;15;PMDB;Eleito;14.325;66,45;SP;3541505
30;PROMISSÃO;Prefeito;GERALDO CHAVES BARBOSA;43;PV;Eleito;10.341;52,51;SP;3541604
30;QUADRA;Prefeito;CARLOS VIEIRA DE ANDRADE;25;DEM;Eleito;1.135;43,86;SP;3541653
30;QUATÁ;Prefeito;MARCELO DE SOUZA PECCHIO;12;PDT;Eleito;7.014;100,00;SP;3541703
30;QUEIROZ;Prefeito;WALTER RODRIGO DA SILVA;13;PT;Eleito;742;34,77;SP;3541802
30;QUELUZ;Prefeito;JOSÉ CELSO BUENO;45;PSDB;Eleito;3.454;57,61;SP;3541901
30;QUINTANA;Prefeito;FERNANDO BRANCO NUNES;20;PSC;Eleito;2.096;54,24;SP;3542008
30;RAFARD;Prefeito;MARCIO MINAMIOKA;23;PPS;Eleito;3.167;54,41;SP;3542107
30;RANCHARIA;Prefeito;ALBERTO CESAR CENTEIO DE ARAUJO;45;PSDB;Eleito;11.008;62,83;SP;3542206
30;REDENÇÃO DA SERRA;Prefeito;JOÃO CARLOS FONSECA;12;PDT;Eleito;2.24;66,59;SP;3542305
30;REGENTE FEIJÓ;Prefeito;ARLINDO EDUARDO FANTINI;14;PTB;Eleito;7.407;64,64;SP;3542404
30;REGINÓPOLIS;Prefeito;MARCO ANTONIO MARTINS BASTOS;45;PSDB;Eleito;1.548;42,86;SP;3542503
30;REGISTRO;Prefeito;SANDRA KENNEDY VIANA;13;PT;Eleito;15.61;52,99;SP;3542602
30;RESTINGA;Prefeito;CLARINDO FERRACIOLI;20;PSC;Eleito;2.655;55,17;SP;3542701
30;RIBEIRA;Prefeito;GIDIONI DE OLIVEIRA MACEDO;13;PT;Eleito;1.182;53,27;SP;3542800
30;RIBEIRÃO BONITO;Prefeito;PAULO ANTONIO GOBATO VEIGA;23;PPS;Eleito;3.754;59,84;SP;3542909
30;RIBEIRÃO BRANCO;Prefeito;SANDRO ROGERIO SALA;13;PT;Eleito;5.848;56,05;SP;3543006
30;RIBEIRÃO CORRENTE;Prefeito;LUIZ DA CUNHA SOBRINHO;13;PT;Eleito;1.72;56,36;SP;3543105
30;RIBEIRÃO DO SUL;Prefeito;JOSE CARLOS DE OLIVEIRA MARTINS;40;PSB;Eleito;1.982;63,67;SP;3543204
30;RIBEIRÃO DOS ÍNDIOS;Prefeito;JOSÉ AMAURI LENZONI;25;DEM;Eleito;1.486;100,00;SP;3543238
30;RIBEIRÃO GRANDE;Prefeito;ELIANA DOS SANTOS SILVA;45;PSDB;Eleito;2.771;86,78;SP;3543253
30;RIBEIRÃO PIRES;Prefeito;CLOVIS VOLPI;43;PV;Eleito;44.034;73,20;SP;3543303
30;RIBEIRÃO PRETO;Prefeito;DÁRCY DA SILVA VERA;25;DEM;Eleito;154.793;52,04;SP;3543402
30;RIFAINA;Prefeito;HUGO CESAR LOURENÇO;15;PMDB;Eleito;2.312;67,86;SP;3543600
30;RINCÃO;Prefeito;THEREZINHA IGNEZ SERVIDONI;45;PSDB;Eleito;3.571;61,86;SP;3543709
30;RINÓPOLIS;Prefeito;VALENTIM TREVISAN;45;PSDB;Eleito;3.54;58,24;SP;3543808
30;RIO CLARO;Prefeito;PALMINIO ALTIMARI FILHO;15;PMDB;Eleito;53.395;53,98;SP;3543907
30;RIO DAS PEDRAS;Prefeito;MARCOS BUZETTO;40;PSB;Eleito;11.231;63,01;SP;3544004
30;RIO GRANDE DA SERRA;Prefeito;ADLER ALFREDO JARDIM TEIXEIRA;45;PSDB;Eleito;19.611;80,99;SP;3544103
30;RIOLÂNDIA;Prefeito;SAVIO NOGUEIRA FRANCO NETO;40;PSB;Eleito;3.791;68,48;SP;3544202
30;RIVERSUL;Prefeito;MARCELINO JOSE BIGLIA;31;PHS;Eleito;2.069;71,97;SP;3543501
30;ROSANA;Prefeito;APARECIDA BATISTA DIAS DE OLIVEIRA;33;PMN;Eleito;3.683;30,44;SP;3544251
30;ROSEIRA;Prefeito;MARCOS DE OLIVEIRA GALVAO;45;PSDB;Eleito;3.289;54,87;SP;3544301
30;RUBIÁCEA;Prefeito;WILSON DE NOVAIS;45;PSDB;Eleito;1.415;70,89;SP;3544400
30;RUBINÉIA;Prefeito;APARECIDO GOULART;45;PSDB;Eleito;1.416;80,09;SP;3544509
30;SABINO;Prefeito;GILMAR JOSÉ SIVIERO;45;PSDB;Eleito;2.169;56,13;SP;3544608
30;SAGRES;Prefeito;GILMAR RODRIGUES DA SILVA JUNIOR;45;PSDB;Eleito;949;57,17;SP;3544707
30;SALES;Prefeito;GENIVALDO DE BRITO CHAVES;25;DEM;Eleito;1.996;55,51;SP;3544806
30;SALES OLIVEIRA;Prefeito;JOÃO JEREMIAS GARCIA NETO;45;PSDB;Eleito;3.493;54,71;SP;3544905
30;SALESÓPOLIS;Prefeito;ANTONIO ADILSON DE MORAES;45;PSDB;Eleito;4.124;38,45;SP;3545001
30;SALMOURÃO;Prefeito;JOSE LUIZ ROCHA PERES;45;PSDB;Eleito;1.764;52,69;SP;3545100
30;SALTINHO;Prefeito;CLAUDEMIR FRANCISCO TORINA;12;PDT;Eleito;2.468;54,60;SP;3545159
30;SALTO;Prefeito;JOSE GERALDO GARCIA;12;PDT;Eleito;45.441;80,19;SP;3545209
30;SALTO DE PIRAPORA;Prefeito;JOEL DAVID HADDAD;12;PDT;Eleito;10.026;49,45;SP;3545308
30;SALTO GRANDE;Prefeito;GERALDO APARECIDO BITTENCOURT MORAIS;15;PMDB;Eleito;2.35;43,79;SP;3545407
30;SANDOVALINA;Prefeito;MARCOS ROBERTO SANFELICI;45;PSDB;Eleito;1.398;52,52;SP;3545506
30;SANTA ADÉLIA;Prefeito;MARCELO HERCOLIN;25;DEM;Eleito;5.288;58,35;SP;3545605
30;SANTA ALBERTINA;Prefeito;ANTONIO PAVARINI DE MATOS;15;PMDB;Eleito;2.205;58,64;SP;3545704
30;SANTA BÁRBARA D'OESTE;Prefeito;MARIO CELSO HEINS;12;PDT;Eleito;51.225;52,71;SP;3545803
30;SANTA BRANCA;Prefeito;ODAIR LEAL DA ROCHA JUNIOR;15;PMDB;Eleito;5.121;60,18;SP;3546009
30;SANTA CLARA D'OESTE;Prefeito;GABRIEL DOS SANTOS FERNANDES MOLINA;22;PR;Eleito;1.499;84,83;SP;3546108
30;SANTA CRUZ DA CONCEIÇÃO;Prefeito;OSVALDO MARCHIORI;45;PSDB;Eleito;1.41;50,83;SP;3546207
30;SANTA CRUZ DA ESPERANÇA;Prefeito;DAERCIO LOPES DA SILVA;23;PPS;Eleito;802;53,08;SP;3546256
30;SANTA CRUZ DAS PALMEIRAS;Prefeito;AGOSTINHO DEPERON;45;PSDB;Eleito;11.906;75,02;SP;3546306
30;SANTA CRUZ DO RIO PARDO;Prefeito;MAURA SOARES ROMUALDO MACIEIRINHA;45;PSDB;Eleito;11.152;45,30;SP;3546405
30;SANTA ERNESTINA;Prefeito;JOSÉ CARLOS SIMÃO;14;PTB;Eleito;2.42;57,98;SP;3546504
30;SANTA FÉ DO SUL;Prefeito;ANTONIO CARLOS FAVALEÇA;45;PSDB;Eleito;9.703;54,81;SP;3546603
30;SANTA GERTRUDES;Prefeito;JOÃO CARLOS VITTE;25;DEM;Eleito;4.843;37,50;SP;3546702
30;SANTA ISABEL;Prefeito;HELIO BUSCARIOLI;45;PSDB;Eleito;15.147;54,43;SP;3546801
30;SANTA LÚCIA;Prefeito;ANTONIO CARLOS ABUABUD JUNIOR;45;PSDB;Eleito;2.504;40,76;SP;3546900
30;SANTA MARIA DA SERRA;Prefeito;JOSIAS ZANI NETO;25;DEM;Eleito;1.639;53,61;SP;3547007
30;SANTA MERCEDES;Prefeito;RODRIGO EDUARDO THEODORO;45;PSDB;Eleito;1.357;70,09;SP;3547106
30;SANTA RITA DO PASSA QUATRO;Prefeito;AGENOR MAURO ZORZI;15;PMDB;Eleito;8.553;59,09;SP;3547502
30;SANTA RITA D'OESTE;Prefeito;WALTER MARTINS MULLER;45;PSDB;Eleito;981;50,93;SP;3547403
30;SANTA ROSA DE VITERBO;Prefeito;JOSÉ TADEU CHIAPERINI;12;PDT;Eleito;5.266;36,91;SP;3547601
30;SANTA SALETE;Prefeito;OSVALDENIR RIZZATO;25;DEM;Eleito;698;57,69;SP;3547650
30;SANTANA DA PONTE PENSA;Prefeito;SEBASTIÃO CHIARETI ORTEGA;45;PSDB;Eleito;881;67,30;SP;3547205
30;SANTANA DE PARNAÍBA;Prefeito;SILVIO ROBERTO CAVALCANTI PECCIOLI;25;DEM;Eleito;27.171;59,41;SP;3547304
30;SANTO ANASTÁCIO;Prefeito;ROBERTO VOLPE;15;PMDB;Eleito;6.623;53,46;SP;3547700
30;SANTO ANTÔNIO DA ALEGRIA;Prefeito;RICARDO DA SILVA SOBRINHO;43;PV;Eleito;2.274;51,12;SP;3547908
30;SANTO ANTÔNIO DE POSSE;Prefeito;NORBERTO DE OLIVÉRIO JÚNIOR;23;PPS;Eleito;6.715;58,11;SP;3548005
30;SANTO ANTÔNIO DO ARACANGUÁ;Prefeito;LUIZ CARLOS DOS REIS NONATO;13;PT;Eleito;2.389;52,03;SP;3548054
30;SANTO ANTÔNIO DO JARDIM;Prefeito;LUIZ CLAUDIO TRINCHA;25;DEM;Eleito;2.504;100,00;SP;3548104
30;SANTO ANTÔNIO DO PINHAL;Prefeito;JOSE AUGUSTO DE GUARNIERI PEREIRA;13;PT;Eleito;3.595;79,06;SP;3548203
30;SANTO EXPEDITO;Prefeito;CARLOS ALBERTO FLORENTINO DE OLIVEIRA;45;PSDB;Eleito;1.166;56,46;SP;3548302
30;SANTÓPOLIS DO AGUAPEÍ;Prefeito;HAROLDO ALVES PIO;11;PP;Eleito;2.292;87,05;SP;3548401
30;SANTOS;Prefeito;JOÃO PAULO TAVARES PAPA;15;PMDB;Eleito;190.705;77,22;SP;3548500
30;SÃO BENTO DO SAPUCAÍ;Prefeito;ILDEFONSO MENDES NETO;45;PSDB;Eleito;3.522;56,10;SP;3548609
30;SÃO CAETANO DO SUL;Prefeito;JOSÉ AURICCHIO JUNIOR;14;PTB;Eleito;62.325;78,14;SP;3548807
30;SÃO CARLOS;Prefeito;OSWALDO BAPTISTA DUARTE FILHO;13;PT;Eleito;43.888;35,41;SP;3548906
30;SÃO FRANCISCO;Prefeito;SEBASTIAO DE OLIVEIRA BAPTISTA;25;DEM;Eleito;1.024;49,07;SP;3549003
30;SÃO JOÃO DA BOA VISTA;Prefeito;NELSON MANCINI NICOLAU;15;PMDB;Eleito;31.829;68,43;SP;3549102
30;SÃO JOÃO DAS DUAS PONTES;Prefeito;NILZA BOZELI CEZARE;10;PRB;Eleito;1.124;57,73;SP;3549201
30;SÃO JOÃO DE IRACEMA;Prefeito;VALDIR CANDIDO RIBEIRO;15;PMDB;Eleito;744;54,51;SP;3549250
30;SÃO JOÃO DO PAU D'ALHO;Prefeito;JOSÉ DINAEL PERLI;45;PSDB;Eleito;1.331;100,00;SP;3549300
30;SÃO JOAQUIM DA BARRA;Prefeito;MARIA HELENA BORGES VANNUCHI;13;PT;Eleito;16.645;61,25;SP;3549409
30;SÃO JOSÉ DA BELA VISTA;Prefeito;JOSE BENEDITO DE FATIMA BARCELOS;45;PSDB;Eleito;2.509;44,21;SP;3549508
30;SÃO JOSÉ DO BARREIRO;Prefeito;ARTHUR BARBOSA PINTO;22;PR;Eleito;1.578;53,91;SP;3549607
30;SÃO JOSÉ DO RIO PARDO;Prefeito;JOAO LUIS SOARES DA CUNHA;15;PMDB;Eleito;16.531;54,51;SP;3549706
30;SÃO JOSÉ DOS CAMPOS;Prefeito;EDUARDO PEDROSA CURY;45;PSDB;Eleito;187.93;56,27;SP;3549904
30;SÃO LOURENÇO DA SERRA;Prefeito;LENER DO NASCIMENTO RIBEIRO;25;DEM;Eleito;2.273;29,00;SP;3549953
30;SÃO LUÍS DO PARAITINGA;Prefeito;ANA LUCIA BILARD SICHERLE;45;PSDB;Eleito;2.844;36,87;SP;3550001
30;SÃO MANUEL;Prefeito;THARCILIO BARONI JUNIOR;40;PSB;Eleito;10.816;48,71;SP;3550100
30;SÃO MIGUEL ARCANJO;Prefeito;ANTONIO CELSO MOSSIN;45;PSDB;Eleito;7.001;39,67;SP;3550209
30;SÃO PEDRO;Prefeito;EDUARDO ESPERANZA MODESTO;45;PSDB;Eleito;11.542;68,43;SP;3550407
30;SÃO PEDRO DO TURVO;Prefeito;ROBERTO CARLOS DI BASTIANI;13;PT;Eleito;2.62;59,67;SP;3550506
30;SÃO ROQUE;Prefeito;EFANEU NOLASCO GODINHO;45;PSDB;Eleito;21.95;76,66;SP;3550605
30;SÃO SEBASTIÃO;Prefeito;ERNANE BILOTTE PRIMAZZI;20;PSC;Eleito;21.114;54,43;SP;3550704
30;SÃO SEBASTIÃO DA GRAMA;Prefeito;EMILIO BIZON NETO;23;PPS;Eleito;5.092;76,25;SP;3550803
30;SÃO SIMÃO;Prefeito;MARCELO APARECIDO DOS SANTOS;45;PSDB;Eleito;5.956;69,22;SP;3550902
30;SÃO VICENTE;Prefeito;TERCIO AUGUSTO GARCIA JUNIOR;40;PSB;Eleito;119.981;72,27;SP;3551009
30;SARAPUÍ;Prefeito;CESAR DINAMARCO CORSI;45;PSDB;Eleito;2.155;39,56;SP;3551108
30;SARUTAIÁ;Prefeito;ISNAR FRESCHI SOARES;45;PSDB;Eleito;1.615;59,70;SP;3551207
30;SEBASTIANÓPOLIS DO SUL;Prefeito;JOSE ANTONIO ABREU DO VALLE;25;DEM;Eleito;1.408;58,76;SP;3551306
30;SERRA AZUL;Prefeito;MARCELO AFONSO DE QUEIROZ;13;PT;Eleito;2.903;56,60;SP;3551405
30;SERRA NEGRA;Prefeito;ANTONIO LUIGI ITALO FRANCHI;25;DEM;Eleito;8.164;52,06;SP;3551603
30;SERRANA;Prefeito;NELSON CAVALHEIRO GARAVAZZO;13;PT;Eleito;7.874;35,72;SP;3551504
30;SERTÃOZINHO;Prefeito;NERIO GARCIA DA COSTA;23;PPS;Eleito;32.241;56,75;SP;3551702
30;SETE BARRAS;Prefeito;NILCE AYAKO MIASHITA;22;PR;Eleito;3.59;46,56;SP;3551801
30;SEVERÍNIA;Prefeito;RAPHAEL CAZARINE FILHO;15;PMDB;Eleito;4.108;43,32;SP;3551900
30;SILVEIRAS;Prefeito;MARIA ROZANA DE LACERDA PEDROSO TOGEIRO;14;PTB;Eleito;2.452;59,07;SP;3552007
30;SOCORRO;Prefeito;MARISA DE SOUZA PINTO FONTANA;45;PSDB;Eleito;12.08;57,64;SP;3552106
30;SOROCABA;Prefeito;VITOR LIPPI;45;PSDB;Eleito;242.271;79,35;SP;3552205
30;SUD MENNUCCI;Prefeito;CELSO TORQUATO JUNQUEIRA FRANCO;45;PSDB;Eleito;3.131;60,49;SP;3552304
30;SUMARÉ;Prefeito;JOSÉ ANTONIO BACCHIM;13;PT;Eleito;47.757;41,08;SP;3552403
30;SUZANÁPOLIS;Prefeito;ANTONIO ALCINO VIDOTTI;45;PSDB;Eleito;1.464;66,36;SP;3552551
30;SUZANO;Prefeito;MARCELO DE SOUZA CANDIDO;13;PT;Eleito;72.234;51,97;SP;3552502
30;TABAPUÃ;Prefeito;MARIA FELICIDADE PERES CAMPOS ARROYO;15;PMDB;Eleito;4.019;55,21;SP;3552601
30;TABATINGA;Prefeito;JOSÉ LUIZ QUARTEIRO;40;PSB;Eleito;5.478;61,25;SP;3552700
30;TABOÃO DA SERRA;Prefeito;EVILASIO CAVALCANTE DE FARIAS;40;PSB;Eleito;69.067;51,83;SP;3552809
30;TACIBA;Prefeito;MARCELO DE SOUZA SILVA;45;PSDB;Eleito;2.114;50,63;SP;3552908
30;TAGUAÍ;Prefeito;JAIR CARIOVALDO CARNIATO;14;PTB;Eleito;4.486;78,06;SP;3553005
30;TAIAÇU;Prefeito;ANTÔNIO RODRIGUES CALDEIRA;14;PTB;Eleito;1.98;53,95;SP;3553104
30;TAIÚVA;Prefeito;LEANDRO JOSÉ JESUS BAPTISTA;11;PP;Eleito;2.177;56,77;SP;3553203
30;TAMBAÚ;Prefeito;ANTONIO AGASSI;25;DEM;Eleito;7.965;62,02;SP;3553302
30;TANABI;Prefeito;JOSE FRANCISCO DE MATTOS NETO;25;DEM;Eleito;9.588;61,83;SP;3553401
30;TAPIRAÍ;Prefeito;ALVINO GUILHERME MARZEUSKI;45;PSDB;Eleito;3.232;68,75;SP;3553500
30;TAPIRATIBA;Prefeito;JOÃO CARLOS DE OLIVEIRA;45;PSDB;Eleito;5.355;69,08;SP;3553609
30;TAQUARAL;Prefeito;PETRONILIO JOSÉ VILELA;15;PMDB;Eleito;984;53,30;SP;3553658
30;TAQUARITINGA;Prefeito;JOSE PAULO DELGADO JUNIOR;25;DEM;Eleito;21.622;71,52;SP;3553708
30;TAQUARITUBA;Prefeito;MIDERSON ZANELLO MILLEO;45;PSDB;Eleito;7.56;53,62;SP;3553807
30;TAQUARIVAÍ;Prefeito;MARIA SEBASTIANA CARDOSO PRIOSTE;45;PSDB;Eleito;2.723;78,05;SP;3553856
30;TARABAI;Prefeito;ELIAS NATALINO PEREIRA;45;PSDB;Eleito;1.965;100,00;SP;3553906
30;TARUMÃ;Prefeito;JAIRO DA COSTA E SILVA;45;PSDB;Eleito;4.968;63,79;SP;3553955
30;TATUÍ;Prefeito;LUIZ GONZAGA VIEIRA DE CAMARGO;45;PSDB;Eleito;37.01;67,59;SP;3554003
30;TAUBATÉ;Prefeito;ROBERTO PEREIRA PEIXOTO;15;PMDB;Eleito;50.71;33,51;SP;3554102
30;TEJUPÁ;Prefeito;VALTER BORANELLI;45;PSDB;Eleito;2.03;59,01;SP;3554201
30;TEODORO SAMPAIO;Prefeito;JOSÉ ADEMIR INFANTE GUTIERREZ;25;DEM;Eleito;6.721;55,48;SP;3554300
30;TERRA ROXA;Prefeito;MARCELINO ABBES FILHO;15;PMDB;Eleito;2.837;52,40;SP;3554409
30;TIETÊ;Prefeito;JOSE CARLOS MELARE;14;PTB;Eleito;10.896;56,45;SP;3554508
30;TIMBURI;Prefeito;PAULO CÉSAR MINOZZI;14;PTB;Eleito;1.604;79,96;SP;3554607
30;TORRE DE PEDRA;Prefeito;NILTON PINTO DA SILVEIRA;22;PR;Eleito;1.598;80,10;SP;3554656
30;TORRINHA;Prefeito;THIAGO RODRIGO ROCHITI;17;PSL;Eleito;2.082;36,64;SP;3554706
30;TRABIJU;Prefeito;MAURILIO TAVONI JUNIOR;15;PMDB;Eleito;849;68,36;SP;3554755
30;TREMEMBÉ;Prefeito;JOSÉ ANTONIO DE BARROS NETO;43;PV;Eleito;9.541;54,15;SP;3554805
30;TRÊS FRONTEIRAS;Prefeito;FLAVIO LUIZ RENDA DE OLIVEIRA;12;PDT;Eleito;1.381;38,28;SP;3554904
30;TUIUTI;Prefeito;ALMIR BENEDITO ANTONIO DE LIMA;14;PTB;Eleito;1.758;50,17;SP;3554953
30;TUPÃ;Prefeito;WALDEMIR GONÇALVES LOPES;45;PSDB;Eleito;18.347;50,10;SP;3555000
30;TUPI PAULISTA;Prefeito;JOÃO CARLOS FERACINI;45;PSDB;Eleito;4.66;54,35;SP;3555109
30;TURIÚBA;Prefeito;SILVANA MARIA DOS SANTOS MUNHOZ;15;PMDB;Eleito;761;52,19;SP;3555208
30;TURMALINA;Prefeito;ISRAEL COSTA;15;PMDB;Eleito;892;53,10;SP;3555307
30;UBARANA;Prefeito;PAULO CESAR CHRISTAL;15;PMDB;Eleito;1.256;38,26;SP;3555356
30;UBATUBA;Prefeito;EDUARDO DE SOUZA CESAR;25;DEM;Eleito;19.182;44,72;SP;3555406
30;UBIRAJARA;Prefeito;JOSE ALTAIR GONÇALVES;25;DEM;Eleito;1.661;59,47;SP;3555505
30;UCHOA;Prefeito;JOSE CLAUDIO MARTINS;15;PMDB;Eleito;2.842;45,28;SP;3555604
30;UNIÃO PAULISTA;Prefeito;MARLI PADOVEZI TEIXEIRA;23;PPS;Eleito;788;50,13;SP;3555703
30;URÂNIA;Prefeito;FRANCISCO AIRTON SARACUZA;11;PP;Eleito;3.458;64,19;SP;3555802
30;URU;Prefeito;JOAO LUIZ VERONEZI;45;PSDB;Eleito;784;65,83;SP;3555901
30;URUPÊS;Prefeito;JAIME DE MATOS;14;PTB;Eleito;4.499;55,26;SP;3556008
30;VALENTIM GENTIL;Prefeito;ADILSON JESUS PEREZ SEGURA;45;PSDB;Eleito;3.209;50,04;SP;3556107
30;VALINHOS;Prefeito;MARCOS JOSÉ DA SILVA;15;PMDB;Eleito;37.403;71,76;SP;3556206
30;VALPARAÍSO;Prefeito;MARCOS YUKIO HIGUCHI;45;PSDB;Eleito;6.625;54,80;SP;3556305
30;VARGEM;Prefeito;BENEDITA AUXILIADORA PAES DA ROSA;14;PTB;Eleito;2.499;49,04;SP;3556354
30;VARGEM GRANDE DO SUL;Prefeito;AMARILDO DUZI MORAES;45;PSDB;Eleito;8.936;40,16;SP;3556404
30;VARGEM GRANDE PAULISTA;Prefeito;ROBERTO ROCHA;40;PSB;Eleito;14.877;61,98;SP;3556453
30;VÁRZEA PAULISTA;Prefeito;EDUARDO TADEU PEREIRA;13;PT;Eleito;36.225;64,40;SP;3556503
30;VERA CRUZ;Prefeito;RENATA ZOMPERO DIAS DEVITO;45;PSDB;Eleito;3.147;47,62;SP;3556602
30;VINHEDO;Prefeito;MILTON ALVARO SERAFIM;14;PTB;Eleito;16.525;44,86;SP;3556701
30;VIRADOURO;Prefeito;PAULO CAMILO GUISELINI;45;PSDB;Eleito;5.942;52,12;SP;3556800
30;VISTA ALEGRE DO ALTO;Prefeito;ANTONIO APPARECIDO FIORANI;11;PP;Eleito;2.2;56,15;SP;3556909
30;VITÓRIA BRASIL;Prefeito;ELISEU ALVES DA COSTA;14;PTB;Eleito;933;100,00;SP;3556958
30;VOTORANTIM;Prefeito;CARLOS AUGUSTO PIVETTA;13;PT;Eleito;26.183;43,73;SP;3557006
30;VOTUPORANGA;Prefeito;NASSER MARÃO FILHO;45;PSDB;Eleito;35.08;75,25;SP;3557105
30;ZACARIAS;Prefeito;LOURENÇO ZACARIAS;13;PT;Eleito;1.086;60,91;SP;3557154
31;BAURU;Prefeito;RODRIGO ANTONIO DE AGOSTINHO MENDONÇA;15;PMDB;Eleito;97.288;54,30;SP;3506003
31;GUARULHOS;Prefeito;SEBASTIAO ALVES DE ALMEIDA;13;PT;Eleito;320.472;56,68;SP;3518800
31;MAUÁ;Prefeito;OSWALDO DIAS;13;PT;Eleito;117.337;55,68;SP;3529401
31;SANTO ANDRÉ;Prefeito;AIDAN ANTONIO RAVIN;14;PTB;Eleito;214.81;55,03;SP;3547809
31;SÃO BERNARDO DO CAMPO;Prefeito;LUIZ MARINHO;13;PT;Eleito;237.617;58,19;SP;3548708
31;SÃO JOSÉ DO RIO PRETO;Prefeito;VALDOMIRO LOPES DA SILVA JUNIOR;40;PSB;Eleito;109.145;51,21;SP;3549805
31;SÃO PAULO;Prefeito;GILBERTO KASSAB;25;DEM;Eleito;3.790.558;60,72;SP;3550308
